"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","192.168.100.206","192.168.100.202","TCP","62","1031  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"2","0.000248","192.168.100.202","192.168.100.206","TCP","62","80  >  1031 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM=1"
"3","0.000331","192.168.100.206","192.168.100.202","TCP","60","1031  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4","0.000796","192.168.100.206","192.168.100.202","HTTP","345","GET /info HTTP/1.1 "
"5","0.200056","192.168.100.202","192.168.100.206","TCP","60","80  >  1031 [ACK] Seq=1 Ack=292 Win=65244 Len=0"
"6","0.478898","192.168.100.202","192.168.100.206","HTTP","191","HTTP/1.1 302 Moved "
"7","0.480010","192.168.100.206","192.168.100.202","HTTP","359","GET /info?rFfWELUjLJHpP HTTP/1.1 "
"8","0.678741","192.168.100.202","192.168.100.206","TCP","60","80  >  1031 [ACK] Seq=138 Ack=597 Win=64939 Len=0"
"9","0.832520","192.168.100.202","192.168.100.206","TCP","1514","80  >  1031 [ACK] Seq=138 Ack=597 Win=64939 Len=1460 [TCP segment of a reassembled PDU]"
"10","0.832539","192.168.100.202","192.168.100.206","TCP","1514","80  >  1031 [ACK] Seq=1598 Ack=597 Win=64939 Len=1460 [TCP segment of a reassembled PDU]"
"11","0.832752","192.168.100.206","192.168.100.202","TCP","60","1031  >  80 [ACK] Seq=597 Ack=3058 Win=64240 Len=0"
"12","0.832756","192.168.100.202","192.168.100.206","TCP","1514","80  >  1031 [ACK] Seq=3058 Ack=597 Win=64939 Len=1460 [TCP segment of a reassembled PDU]"
"13","0.832758","192.168.100.202","192.168.100.206","TCP","1514","80  >  1031 [ACK] Seq=4518 Ack=597 Win=64939 Len=1460 [TCP segment of a reassembled PDU]"
"14","0.832760","192.168.100.202","192.168.100.206","TCP","1514","80  >  1031 [ACK] Seq=5978 Ack=597 Win=64939 Len=1460 [TCP segment of a reassembled PDU]"
"15","0.832763","192.168.100.202","192.168.100.206","TCP","1514","80  >  1031 [ACK] Seq=7438 Ack=597 Win=64939 Len=1460 [TCP segment of a reassembled PDU]"
"16","0.832852","192.168.100.206","192.168.100.202","TCP","60","1031  >  80 [ACK] Seq=597 Ack=8898 Win=64240 Len=0"
"17","0.832854","192.168.100.202","192.168.100.206","TCP","1514","80  >  1031 [ACK] Seq=8898 Ack=597 Win=64939 Len=1460 [TCP segment of a reassembled PDU]"
"18","0.832857","192.168.100.202","192.168.100.206","HTTP","1225","HTTP/1.1 200 OK  (text/html)"
"19","0.833003","192.168.100.206","192.168.100.202","TCP","60","1031  >  80 [ACK] Seq=597 Ack=11529 Win=61609 Len=0"
"20","0.833134","192.168.100.206","192.168.100.202","TCP","60","[TCP Window Update] 1031  >  80 [ACK] Seq=597 Ack=11529 Win=64240 Len=0"
"21","1.288241","192.168.100.206","192.168.100.202","HTTP","475","GET /infowTVeeGDYJWNfsrdrvXiYApnuPoCMjRrSZuKtbVgwuZCXwxKjtEclbPuJPPctcflhsttMRrSyxl.gif HTTP/1.1 "
"22","1.488200","192.168.100.202","192.168.100.206","TCP","60","80  >  1031 [ACK] Seq=11529 Ack=1018 Win=64518 Len=0"
"23","1.489366","192.168.100.202","192.168.100.206","HTTP","201","HTTP/1.1 200 OK  (GIF89a)"
"24","1.650958","192.168.100.206","192.168.100.202","TCP","60","1031  >  80 [ACK] Seq=1018 Ack=11676 Win=64093 Len=0"
"25","4.366341","192.168.100.206","192.168.100.202","TCP","62","1032  >  4321 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"26","4.366436","192.168.100.202","192.168.100.206","TCP","62","4321  >  1032 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM=1"
"27","4.366552","192.168.100.206","192.168.100.202","TCP","60","1032  >  4321 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"28","4.367615","192.168.100.202","192.168.100.206","TCP","60","4321  >  1032 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=4"
"29","4.495304","192.168.100.206","192.168.100.202","TCP","60","1032  >  4321 [ACK] Seq=1 Ack=5 Win=64236 Len=0"
"30","4.495314","192.168.100.202","192.168.100.206","TCP","294","4321  >  1032 [PSH, ACK] Seq=5 Ack=1 Win=65535 Len=240"
"31","4.630040","192.168.100.206","192.168.100.202","TCP","93","1032  >  4321 [PSH, ACK] Seq=1 Ack=245 Win=63996 Len=39"
"32","4.836179","192.168.100.202","192.168.100.206","TCP","60","4321  >  1032 [ACK] Seq=245 Ack=40 Win=65496 Len=0"
"33","4.836270","192.168.100.206","192.168.100.202","TCP","147","1032  >  4321 [PSH, ACK] Seq=40 Ack=245 Win=63996 Len=93"
"34","5.036190","192.168.100.202","192.168.100.206","TCP","60","4321  >  1032 [ACK] Seq=245 Ack=133 Win=65403 Len=0"
"35","11.861868","192.168.100.202","192.168.100.206","TCP","60","4321  >  1032 [PSH, ACK] Seq=245 Ack=133 Win=65403 Len=4"
"36","11.862049","192.168.100.206","192.168.100.202","TCP","60","1032  >  4321 [PSH, ACK] Seq=133 Ack=249 Win=63992 Len=4"
"37","12.061557","192.168.100.202","192.168.100.206","TCP","60","4321  >  1032 [ACK] Seq=249 Ack=137 Win=65399 Len=0"
"38","12.061671","192.168.100.206","192.168.100.202","TCP","569","1032  >  4321 [PSH, ACK] Seq=137 Ack=249 Win=63992 Len=515"
"39","12.261757","192.168.100.202","192.168.100.206","TCP","60","4321  >  1032 [ACK] Seq=249 Ack=652 Win=64884 Len=0"
